Timestamp,Open,High,Low,Close,Volume,VWAP
2024-06-18 04:00:00 UTC,131.14,136.33,130.69,135.58,294335054,134.335339
2024-06-20 04:00:00 UTC,139.8,140.76,129.52,130.78,517768425,134.930597
2024-06-21 04:00:00 UTC,127.12,130.63,124.3,126.57,655484664,126.998057
2024-06-24 04:00:00 UTC,123.24,124.46,118.04,118.11,476060866,120.415972
2024-06-25 04:00:00 UTC,121.2,126.5,119.32,126.09,425787456,123.691199
2024-06-26 04:00:00 UTC,126.13,128.12,122.6,126.4,362975918,124.920025
2024-06-27 04:00:00 UTC,124.1,126.41,122.92,123.99,252571693,124.276153
2024-06-28 04:00:00 UTC,124.58,127.71,122.75,123.54,315070807,124.833696
2024-07-01 04:00:00 UTC,123.47,124.84,118.83,124.3,284885534,122.682568
2024-07-02 04:00:00 UTC,121.13,123.41,121.03,122.67,218373969,122.253548
2024-07-03 04:00:00 UTC,121.66,128.28,121.36,128.28,215748955,125.247746
2024-07-05 04:00:00 UTC,127.38,128.85,125.68,125.83,214176689,127.029429
2024-07-08 04:00:00 UTC,127.49,130.77,127.04,128.2,237677322,128.659791
2024-07-09 04:00:00 UTC,130.35,133.82,128.65,131.38,287020820,131.405646
2024-07-10 04:00:00 UTC,134.03,135.1,132.42,134.91,248978569,134.200559
2024-07-11 04:00:00 UTC,135.75,136.15,127.05,127.4,374782738,129.970543
2024-07-12 04:00:00 UTC,128.26,131.92,127.22,129.24,252680535,130.001596
2024-07-15 04:00:00 UTC,130.56,131.39,127.18,128.44,208326164,128.800668
2024-07-16 04:00:00 UTC,128.44,129.04,124.58,126.36,214769515,126.268287
2024-07-17 04:00:00 UTC,121.35,121.85,116.72,117.99,390086189,118.909887
2024-07-18 04:00:00 UTC,121.85,122.4,116.56,121.09,320979530,119.733566
2024-07-19 04:00:00 UTC,120.35,121.6,117.37,117.93,217223800,118.992652
2024-07-22 04:00:00 UTC,120.35,124.07,119.86,123.54,258068943,122.448975
2024-07-23 04:00:00 UTC,122.78,124.69,122.1,122.59,173910983,123.277787
2024-07-24 04:00:00 UTC,119.17,119.95,113.44,114.25,327776884,116.337869
2024-07-25 04:00:00 UTC,113.04,116.63,106.3,112.28,460067019,112.752576
2024-07-26 04:00:00 UTC,116.19,116.2,111.58,113.06,293399073,113.468474
2024-07-29 04:00:00 UTC,113.69,116.28,111.3,111.59,248152068,113.176663
2024-07-30 04:00:00 UTC,111.52,111.99,102.54,103.73,486833274,105.700274
2024-07-31 04:00:00 UTC,112.9,118.34,110.88,117.02,473174182,115.463354
2024-08-01 04:00:00 UTC,117.53,120.16,106.8104,109.21,523462326,111.924256
2024-08-02 04:00:00 UTC,103.76,108.72,101.37,107.27,482027464,105.432306
2024-08-05 04:00:00 UTC,92.06,103.41,90.69,100.45,552842375,99.346923
2024-08-06 04:00:00 UTC,103.84,107.71,100.55,104.25,409012089,105.030913
2024-08-07 04:00:00 UTC,107.81,108.8,98.69,98.91,411440423,103.030784
2024-08-08 04:00:00 UTC,102,105.5,97.52,104.97,391910023,102.926507
2024-08-09 04:00:00 UTC,105.64,106.6,103.43,104.75,290844157,104.83749
2024-08-12 04:00:00 UTC,106.32,111.07,106.26,109.02,325559870,109.211944
2024-08-13 04:00:00 UTC,112.44,116.23,111.58,116.14,312646660,114.641992
2024-08-14 04:00:00 UTC,118.53,118.6,114.07,118.08,339246407,116.790879
2024-08-15 04:00:00 UTC,118.76,123.24,117.47,122.86,318086673,121.548426
2024-08-16 04:00:00 UTC,121.94,125,121.18,124.58,302589872,123.75888
2024-08-19 04:00:00 UTC,124.28,130,123.42,130,318333577,127.11925
2024-08-20 04:00:00 UTC,128.4,129.88,125.89,127.25,300087415,127.811302
2024-08-21 04:00:00 UTC,127.315,129.35,126.66,128.5,257883572,128.136768
2024-08-22 04:00:00 UTC,130.02,130.75,123.1,123.74,376189076,126.307194
2024-08-23 04:00:00 UTC,125.86,129.6,125.22,129.37,323230332,128.128926
2024-08-26 04:00:00 UTC,129.57,131.26,124.37,126.46,331964672,127.222
2024-08-27 04:00:00 UTC,125.05,129.2,123.88,128.3,303134573,127.648241
2024-08-28 04:00:00 UTC,128.12,128.33,122.64,125.61,448101115,125.643737
2024-08-29 04:00:00 UTC,121.355,124.43,116.71,117.59,453023305,120.37046
2024-08-30 04:00:00 UTC,119.53,121.75,117.22,119.37,333751583,119.129936
2024-09-03 04:00:00 UTC,116.01,116.21,107.29,108,477155100,110.336942
2024-09-04 04:00:00 UTC,105.41,113.27,104.12,106.21,372470291,107.368734
2024-09-05 04:00:00 UTC,104.985,109.65,104.76,107.21,306850696,107.501707
2024-09-06 04:00:00 UTC,108.04,108.15,100.95,102.83,413638098,103.264653
2024-09-09 04:00:00 UTC,104.88,106.55,103.69,106.47,273912015,105.425517
2024-09-10 04:00:00 UTC,107.81,109.4,104.95,108.1,268283736,106.998369
2024-09-11 04:00:00 UTC,109.39,117.19,107.42,116.91,441422370,112.543705
2024-09-12 04:00:00 UTC,116.84,120.79,115.38,119.14,367100496,118.96318
2024-09-13 04:00:00 UTC,119.08,119.955,117.6,119.1,238358328,118.98706
2024-09-16 04:00:00 UTC,116.79,118.18,114.36,116.78,248772308,116.505547
2024-09-17 04:00:00 UTC,118.17,118.8,114.83,115.59,231925876,116.551412
2024-09-18 04:00:00 UTC,115.89,117.7,113.22,113.37,310318937,115.085913
2024-09-19 04:00:00 UTC,117.35,119.66,117.25,117.87,293506438,118.608812
2024-09-20 04:00:00 UTC,117.06,118.6181,115.3901,116,382462428,116.459964
2024-09-23 04:00:00 UTC,116.55,116.99,114.86,116.26,206228490,115.977922
2024-09-24 04:00:00 UTC,116.515,121.8,115.38,120.87,354966772,119.586687
2024-09-25 04:00:00 UTC,122.02,124.94,121.61,123.51,284692948,123.632219
2024-09-26 04:00:00 UTC,126.8,127.665,121.8,124.04,302582868,124.52539
2024-09-27 04:00:00 UTC,123.97,124.03,119.26,121.4,271009175,121.082245
2024-09-30 04:00:00 UTC,118.31,121.5,118.15,121.44,227053651,120.385174
2024-10-01 04:00:00 UTC,121.765,122.4351,115.79,117,302094485,117.857374
2024-10-02 04:00:00 UTC,116.44,119.38,115.14,118.85,221845887,118.183325
2024-10-03 04:00:00 UTC,120.92,124.36,120.3401,122.85,277117973,122.681744
2024-10-04 04:00:00 UTC,124.94,125.04,121.83,124.92,244465552,123.960099
2024-10-07 04:00:00 UTC,124.99,130.64,124.95,127.72,346250233,128.228638
2024-10-08 04:00:00 UTC,130.26,133.48,129.42,132.89,285722485,131.986307
2024-10-09 04:00:00 UTC,134.11,134.52,131.38,132.65,246191612,132.700965
2024-10-10 04:00:00 UTC,131.91,135,131,134.81,242311337,133.985325
2024-10-11 04:00:00 UTC,134.01,135.78,133.66,134.8,170209474,134.866537
2024-10-14 04:00:00 UTC,136.47,139.6,136.3,138.07,232347668,138.45187
2024-10-15 04:00:00 UTC,137.87,138.57,128.74,131.6,377831021,132.37198
2024-10-16 04:00:00 UTC,133.98,136.62,131.58,135.72,264879720,134.522385
2024-10-17 04:00:00 UTC,139.34,140.89,136.87,136.93,306435921,138.972834
2024-10-18 04:00:00 UTC,138.665,138.9,137.28,138,176090184,138.100201
2024-10-21 04:00:00 UTC,138.13,143.71,138,143.71,264554514,141.494221
2024-10-22 04:00:00 UTC,142.91,144.42,141.78,143.59,226311589,143.318116
2024-10-23 04:00:00 UTC,142.03,142.43,137.46,139.56,285930038,139.661129
2024-10-24 04:00:00 UTC,140.82,141.35,138.46,140.41,172354888,139.95535
2024-10-25 04:00:00 UTC,140.93,144.13,140.8,141.54,205122109,142.594494
2024-10-28 04:00:00 UTC,143,143.14,140.05,140.52,173586745,141.135508
2024-10-29 04:00:00 UTC,140.285,142.2598,138.9,141.25,157593634,141.011574
2024-10-30 04:00:00 UTC,139.54,140.33,136.81,139.335,179418082,139.300574
2024-10-31 04:00:00 UTC,137.6,137.61,132.1106,132.76,270039641,133.663905
2024-11-01 04:00:00 UTC,134.7,137.31,134.57,135.4,207127838,135.95656
2024-11-04 05:00:00 UTC,137.21,138.96,135.57,136.05,187528173,137.404343
2024-11-05 05:00:00 UTC,137.45,140.3701,137.33,139.91,160537373,139.354042
2024-11-06 05:00:00 UTC,142.96,146.49,141.96,145.61,242043945,144.747946
2024-11-07 05:00:00 UTC,146.39,148.93,146.17,148.88,207323303,148.061939
2024-11-08 05:00:00 UTC,148.77,149.77,146.26,147.63,175665830,147.661376
2024-11-11 05:00:00 UTC,148.68,148.85,143.57,145.26,182325620,145.468234
2024-11-12 05:00:00 UTC,146.78,149.65,146.01,148.29,198634738,148.068907
2024-11-13 05:00:00 UTC,149.07,149.33,145.9,146.27,191903267,147.158418
2024-11-14 05:00:00 UTC,147.64,149,145.55,146.76,194463301,147.392811
2024-11-15 05:00:00 UTC,144.87,145.24,140.08,141.98,250132869,142.299601
2024-11-18 05:00:00 UTC,139.5,141.55,137.15,140.15,221930607,139.682541
2024-11-19 05:00:00 UTC,141.32,147.13,140.99,147.01,227850812,144.716328
2024-11-20 05:00:00 UTC,147.41,147.56,142.73,145.89,306419482,144.953259
2024-11-21 05:00:00 UTC,149.35,152.89,140.7,146.67,400946570,145.954084
2024-11-22 05:00:00 UTC,145.93,147.16,141.1,141.95,236406154,142.85593
2024-11-25 05:00:00 UTC,141.99,142.05,135.82,136.02,344941875,137.274672
2024-11-26 05:00:00 UTC,137.7,139.3,135.67,136.92,190287654,137.01494
2024-11-27 05:00:00 UTC,135.01,137.22,131.8,135.34,226370912,133.694807
2024-11-29 05:00:00 UTC,136.78,139.35,136.05,138.25,141863156,138.30465
2024-12-02 05:00:00 UTC,138.83,140.45,137.825,138.63,171682777,138.982434
2024-12-03 05:00:00 UTC,138.26,140.54,137.95,140.26,164413965,139.406583
2024-12-04 05:00:00 UTC,141.995,145.79,140.29,145.14,231224295,143.702913
2024-12-05 05:00:00 UTC,145.11,146.54,143.95,145.06,172621180,145.235433
2024-12-06 05:00:00 UTC,144.6,145.7,141.31,142.44,188505573,143.038593
2024-12-09 05:00:00 UTC,138.97,139.95,137.13,138.81,189308625,138.671743
2024-12-10 05:00:00 UTC,139.01,141.82,133.79,135.07,210020888,137.066247
2024-12-11 05:00:00 UTC,137.36,140.17,135.21,139.31,184905192,138.213275
2024-12-12 05:00:00 UTC,137.08,138.44,135.8,137.34,159211393,137.174009
2024-12-13 05:00:00 UTC,138.94,139.6,132.54,134.25,231514881,134.935543
2024-12-16 05:00:00 UTC,134.18,134.4,130.42,132,237951130,131.732137
2024-12-17 05:00:00 UTC,129.09,131.59,126.86,130.39,259410263,129.244779
2024-12-18 05:00:00 UTC,133.86,136.7,128.28,128.91,277444533,133.312292
2024-12-19 05:00:00 UTC,131.76,134.03,129.55,130.68,209719210,131.515451
2024-12-20 05:00:00 UTC,129.81,135.28,128.22,134.7,306528553,133.17864
2024-12-23 05:00:00 UTC,136.28,139.79,135.1201,139.67,176053506,138.066703
2024-12-24 05:00:00 UTC,140,141.9,138.65,140.22,105156989,140.747761
2024-12-26 05:00:00 UTC,139.7,140.85,137.73,139.93,116519090,139.599297
2024-12-27 05:00:00 UTC,138.55,139.02,134.71,137.01,170582603,136.404689
2024-12-30 05:00:00 UTC,134.83,140.27,134.02,137.49,167734700,138.052226
2024-12-31 05:00:00 UTC,138.03,138.07,133.83,134.29,155659211,135.449823
2025-01-02 05:00:00 UTC,136,138.88,134.63,138.31,198247166,137.181563
2025-01-03 05:00:00 UTC,140.01,144.9,139.73,144.47,229322478,143.567988
2025-01-06 05:00:00 UTC,148.59,152.156,147.8201,149.43,265377359,150.355811
2025-01-07 05:00:00 UTC,153.03,153.13,140.01,140.14,351782174,143.543604
2025-01-08 05:00:00 UTC,142.58,143.95,137.56,140.11,227349948,140.669549
2025-01-10 05:00:00 UTC,137.45,139.92,134.22,135.91,207602514,135.827555
2025-01-13 05:00:00 UTC,129.99,133.49,129.51,133.23,204808914,131.970517
2025-01-14 05:00:00 UTC,136.05,136.38,130.05,131.76,195590485,132.178327
2025-01-15 05:00:00 UTC,133.65,136.45,131.29,136.24,185217338,134.839393
2025-01-16 05:00:00 UTC,138.64,138.75,133.49,133.57,209235583,135.636739
2025-01-17 05:00:00 UTC,136.69,138.5,135.4649,137.71,201188760,137.429718
2025-01-21 05:00:00 UTC,139.16,141.83,137.09,140.83,197748985,140.046734
2025-01-22 05:00:00 UTC,144.66,147.79,143.67,147.07,237651395,146.610574
2025-01-23 05:00:00 UTC,145.05,147.23,143.72,147.22,155915549,145.862847
2025-01-24 05:00:00 UTC,148.37,148.97,141.88,142.62,234657635,144.39028
2025-01-27 05:00:00 UTC,124.8,128.4,116.7,118.42,818830895,120.801569
2025-01-28 05:00:00 UTC,121.81,129,116.25,128.99,579666350,123.746217
2025-01-29 05:00:00 UTC,126.5,126.89,120.05,123.7,467120640,123.00518
2025-01-30 05:00:00 UTC,123.1,125,118.1,124.65,392925469,121.301363
2025-01-31 05:00:00 UTC,123.78,127.85,119.19,120.07,390372899,123.747467
2025-02-03 05:00:00 UTC,114.75,118.57,113.01,116.66,371033128,116.073203
2025-02-04 05:00:00 UTC,116.96,121.2,116.7,118.65,255877635,119.100021
2025-02-05 05:00:00 UTC,121.76,125,120.76,124.83,263110629,123.296732
2025-02-06 05:00:00 UTC,127.42,128.77,125.21,128.68,251483574,127.35889
2025-02-07 05:00:00 UTC,129.22,130.37,125,129.84,227481363,129.090361
2025-02-10 05:00:00 UTC,130.09,135,129.96,133.57,216875889,133.806696
2025-02-11 05:00:00 UTC,132.58,134.48,131.02,132.8,178902379,133.171192
2025-02-12 05:00:00 UTC,130.02,132.24,129.08,131.14,160278552,131.1347
2025-02-13 05:00:00 UTC,131.555,136.5,131.17,135.29,197429975,134.757522
2025-02-14 05:00:00 UTC,136.48,139.25,135.5,138.85,195479557,137.567511
2025-02-18 05:00:00 UTC,141.27,143.44,137.925,139.4,219176627,140.452254
2025-02-19 05:00:00 UTC,139.51,141.36,137.22,139.23,167304199,139.65414
2025-02-20 05:00:00 UTC,140.03,140.66,136.7901,140.11,143903583,139.117716
2025-02-21 05:00:00 UTC,140.04,141.46,134.03,134.43,228217585,137.295717
2025-02-24 05:00:00 UTC,136.56,138.59,130.08,130.28,251381137,133.528603
2025-02-25 05:00:00 UTC,129.98,130.2,124.44,126.63,271428711,127.459312
2025-02-26 05:00:00 UTC,129.985,133.73,128.49,131.28,322611814,131.071735
2025-02-27 05:00:00 UTC,135,135.01,120.01,120.15,443175846,125.757136
2025-02-28 05:00:00 UTC,118.02,125.09,116.4,124.92,389091145,121.457587
2025-03-03 05:00:00 UTC,123.51,123.7,112.28,114.06,411381373,116.80635
2025-03-04 05:00:00 UTC,110.645,119.31,110.11,115.99,398163305,114.706765
2025-03-05 05:00:00 UTC,117.58,118.2781,114.51,117.3,284337886,116.554644
2025-03-06 05:00:00 UTC,113.53,115.35,110.22,110.57,321181861,112.238633
2025-03-07 05:00:00 UTC,111.25,113.48,107.56,112.69,341755468,110.99465
2025-03-10 04:00:00 UTC,109.9,111.85,105.46,106.98,366487363,107.625366
2025-03-11 04:00:00 UTC,106.99,112.236,104.77,108.76,354865692,108.968529
2025-03-12 04:00:00 UTC,114.12,116.76,112.88,115.74,323857454,115.220692
2025-03-13 04:00:00 UTC,117.03,117.76,113.79,115.58,299033131,116.027528
2025-03-14 04:00:00 UTC,118.61,121.88,118.15,121.67,277593455,120.592078
2025-03-17 04:00:00 UTC,122.74,122.89,118.03,119.53,255501481,120.043459
2025-03-18 04:00:00 UTC,118,119.02,114.54,115.43,299686944,116.45365
2025-03-19 04:00:00 UTC,117.27,120.445,115.68,117.52,273426225,117.885191
2025-03-20 04:00:00 UTC,116.55,120.2,116.47,118.53,248829749,118.686
2025-03-21 04:00:00 UTC,116.94,117.99,115.42,117.7,266498528,117.004513
2025-03-24 04:00:00 UTC,119.88,122.22,119.34,121.41,228452534,121.239407
2025-03-25 04:00:00 UTC,120.545,121.29,118.92,120.69,167447198,120.324406
2025-03-26 04:00:00 UTC,118.73,118.84,112.71,113.76,296431667,114.711652
2025-03-27 04:00:00 UTC,111.35,114.45,110.66,111.43,236902055,112.34066
2025-03-28 04:00:00 UTC,111.485,112.87,109.0701,109.67,229872549,110.119953
2025-03-31 04:00:00 UTC,105.13,110.955,103.65,108.38,299212213,106.086596
2025-04-01 04:00:00 UTC,108.515,110.2,106.47,110.15,222614034,108.599925
2025-04-02 04:00:00 UTC,107.29,111.98,106.79,110.42,220601243,109.775329
2025-04-03 04:00:00 UTC,103.51,105.63,101.6,101.8,338768918,103.32552
2025-04-04 04:00:00 UTC,98.91,100.13,92.11,94.31,532271555,95.178482
2025-04-07 04:00:00 UTC,87.46,101.75,86.62,97.64,611041347,95.248274
2025-04-08 04:00:00 UTC,103.805,105.85,94.46,96.3,476220941,100.953226
2025-04-09 04:00:00 UTC,98.89,115.1,97.5301,114.33,612871940,107.013725
2025-04-10 04:00:00 UTC,109.37,110.86,99.15,107.57,437812353,107.524748
2025-04-11 04:00:00 UTC,108.5,111.5499,107.48,110.93,313417265,109.839562
2025-04-14 04:00:00 UTC,114.11,114.29,109.07,110.71,264704916,111.482828
2025-04-15 04:00:00 UTC,110.97,113.615,110.5,112.2,228966900,112.167313
2025-04-16 04:00:00 UTC,104.55,106.79,100.45,104.49,397016870,103.785634
2025-04-17 04:00:00 UTC,104.45,104.47,100.05,101.49,292515502,101.525021
2025-04-21 04:00:00 UTC,98.77,99.44,95.04,96.91,288501136,96.414428
2025-04-22 04:00:00 UTC,98.78,99.811,97.28,98.89,241003945,98.674576
2025-04-23 04:00:00 UTC,104.52,104.8,102.02,102.71,247600971,103.468576
2025-04-24 04:00:00 UTC,103.475,106.54,103.11,106.43,220815041,105.578792
2025-04-25 04:00:00 UTC,106.85,111.92,105.73,111.01,251064672,109.589873
2025-04-28 04:00:00 UTC,109.69,110.3699,106.02,108.73,207708479,107.945502
2025-04-29 04:00:00 UTC,107.67,110.1999,107.44,109.02,170444263,109.021064
2025-04-30 04:00:00 UTC,104.47,108.92,104.08,108.92,235044611,106.800788
2025-05-01 04:00:00 UTC,113.08,114.94,111.3,111.61,236121507,113.151519
2025-05-02 04:00:00 UTC,114.18,115.4,113.37,114.5,190194778,114.436159
2025-05-05 04:00:00 UTC,112.905,114.665,112.66,113.82,133163241,113.828668
2025-05-06 04:00:00 UTC,111.48,114.74,110.822,113.54,158525621,112.921082
2025-05-07 04:00:00 UTC,113.045,117.68,112.2818,117.06,207827821,114.668734
2025-05-08 04:00:00 UTC,118.25,118.68,115.85,117.37,198428122,117.562756
2025-05-09 04:00:00 UTC,117.35,118.23,115.21,116.65,132972189,116.682871
2025-05-12 04:00:00 UTC,121.97,123,120.28,123,225023345,122.125539
2025-05-13 04:00:00 UTC,124.98,131.2189,124.47,129.93,330430105,129.28964
2025-05-14 04:00:00 UTC,133.195,135.435,131.68,135.34,281180830,134.128717
2025-05-15 04:00:00 UTC,134.295,136.3,132.66,134.83,226632563,134.526348
